x,y,z
4.724190042301188,285.106015894271138,-926.733882825399292
906.712674652647365,463.407801448207749,611.652879659464816
-837.663060182398453,726.846439473318242,-658.180448613695944
-579.963383434324101,466.693827427127133,164.347852670429575
620.299490979574557,717.585021632382109,-84.762446369596660
-583.125844066910076,528.005519562010818,27.160786440699212
-35.526859815812031,978.010610727959602,-447.505573031655331
-6.002200346725090,519.379630566395463,554.451809974714934
854.087908930232288,446.027321179689352,961.006057442224801
-368.398348409079858,349.291419658115615,405.005140588438508
998.397538144383134,929.978828347659146,526.834782502917506
919.344820279323130,930.289823719788046,711.453400666149946
-199.704470036048406,84.585229086565832,-615.600327187539847
211.953632534768076,686.268775079650936,-819.684392482527414
98.470766261365952,35.335333354193146,935.725712609463244
-626.162411648461898,438.301545439422966,573.542160426916325
-566.152290362263784,157.611534159080463,337.090021055886837
-326.400566675950358,29.937034938142794,-546.406123309102895
-770.489127774026429,332.618977891943587,654.353952713144508
791.810497156367774,801.889759441631782,-598.885496934141088
654.696692150820809,299.468246401241458,829.101613444932582
-956.526650743539903,460.709749819916055,413.074851140674355
-564.004699544735672,466.096009195497288,-83.193413080563801
-964.733693316013159,148.085730646743713,102.920934925990423
679.692171036615036,995.698783242262039,-59.814866411144408
-584.395349009903157,995.139739006493528,-626.713730967817014
-74.785516110721801,371.040911443085292,286.710076498566195
439.470532552294117,960.547242712490061,-153.324196540393928
268.945186283525572,242.769636769927985,-263.806793003878283
784.244834147641313,580.004103596941491,328.579736133210645
-488.018684577744978,413.334075837033879,928.194346686826520
-226.612256990151877,268.841452557711023,496.275177754341257
-124.108288999439992,816.231591648694462,510.627620570654017
-237.496578402362161,300.345783201892743,-983.434760337513353
-503.032453192354012,42.485299092149376,96.995695678586571
-88.650239446840487,463.810677858223414,-121.264316837176921
-650.987441917944807,290.990916964885798,586.200073021536127
557.670618770370311,86.826377268042634,983.513099837685331
88.634512554360981,497.337798480382105,140.918312082893863
-536.345925847253625,454.796092829885083,-654.158379700188220
-51.733213613438352,143.406071133868636,938.190671886195332
207.686053308305873,811.860266448333050,-413.032991245577477
-478.921457692096169,962.853502976748132,254.142492040373099
941.999970990819293,489.400525745226105,-301.027867958545016
-951.356852612535363,481.466256996824370,329.086212694592405
-680.029802664385670,499.774365063018763,196.366753634702036
-230.160609731776731,727.408612656519608,350.572803999782991
-395.136683593882935,53.038008890354867,-525.858475970476547
-445.123379611454880,747.980764537064942,-440.445179820137696
343.451261720525508,313.522646939776678,893.662251850858866
545.454890556479540,287.319680841178069,-809.539781526848628
751.961319732075026,796.283597436408058,-713.324912384801792
456.909692137678121,101.726419327292305,-84.697993791306203
538.764686476396946,416.930873022718458,-128.573809773933931
289.470506506269885,424.074376460609358,-925.347572343585512
202.048224511622266,923.750745973033077,881.334347831460263
-5.538231481406797,142.034638991115003,-499.482784190354835
-815.022866535368053,978.638092268222067,-87.262617398974612
-29.017643960988607,175.420003723661409,-119.592500825256252
-512.339701196549413,152.904038858639950,906.107805036312584
627.490283459927014,655.150663161459875,715.040404789683862
656.197533035744527,475.358606523894196,697.360938541356063
592.559055613155806,772.848909485053241,631.769343384624563
-175.200572768648499,816.456143974073598,-336.165891035929121
792.821557722458920,433.855179976352645,-301.633944201435725
-10.023486409504585,936.417365736422880,-402.377543722544488
734.597704513322242,616.723726456348800,-582.096610518717057
208.670513297506659,33.848461605023793,-365.915722207807562
-595.408755380606863,499.356311765754072,-91.465057228971432
544.413408600501270,321.213073122017477,362.866875431620883
-443.699625636572591,657.212854110907529,725.665233586129489
-121.916586321392288,82.538703756642235,-886.517999648578325
-79.616255620167180,47.121456022340993,179.715758196661909
860.449624083032404,217.895363579631635,-273.557114775608852
25.479205579068321,218.593792765888111,-647.258429206011442
-969.783515059607680,909.253269897120390,503.071859019533122
341.030725272951713,691.750929084768700,-788.804364939069501
-922.637968549152106,308.118503878522233,56.549249330311341
-49.337055196214237,898.161016717298025,938.219910921881137
435.884514123940789,856.363190990180669,-826.040331425512022
543.627490225577731,172.907103484772733,-581.922990739050647
-373.338173577915313,975.750460282866584,-692.976143364111522
-108.152121117198249,364.866707236952209,874.031682216324953
-384.343496520005033,308.103614218341761,151.494738053689389
849.168739391640429,244.358589976926368,-554.767852902951859
-463.111396235507755,938.876230086371720,622.134261862857102
-692.788101638141143,428.791843952456929,279.676395559699131
-981.465296897007647,720.067741460043976,-626.971584238693595
523.706074210100951,616.260799572979863,324.039630243863940
-236.252159278162139,881.607652778895385,-829.977900798334531
-734.365319770031306,186.109493470014257,-196.333024274782247
615.923022289239952,974.638372592303540,341.635927336790928
-680.520569025708937,464.538696735406120,-460.088183397286798
465.039613839625190,61.710496980770166,48.069903030651403
-116.667742196262566,567.025478627161192,-197.420142788475687
847.952163952860246,525.561074647227770,58.376378022026302
-237.899030316240214,564.460178379343006,532.785464877988943
-648.888113227178451,413.499338399913825,826.507425899596683
722.180802267458830,132.965856834304532,986.351364281523502
-615.015864585419649,148.361223443581565,660.788670569101214
65.096651221357661,522.690555858125435,-663.099508177682310
-595.994887730208802,863.059777675215400,910.171452101240448
-188.566214011268244,270.714473472164286,231.817522289522003
377.996236741329540,59.964882513837672,956.186526873050752
-956.065113021307639,844.018452254846466,-449.116451681699004
-199.024446557432498,337.570606955961352,-416.847293103105699
552.067931909614117,536.353552073786773,-463.763272485710786
355.798276073305942,818.711659156705196,-322.627562383122267
321.727810033072274,198.659490773254390,-768.282239870783314
-50.791456113723484,726.039657903008447,-480.332638516004749
816.373205108953698,403.644578351409905,-291.474204310228288
-301.477800645638467,93.915623593381895,-737.582266304824770
617.927038396349872,478.425329239252335,647.043723253587132
-173.620009807185397,462.448024638045069,701.196951722384938
-534.656051123310249,441.449802920603815,333.844811009091245
-128.752177772749633,893.223368949979317,-168.554671561710961
-187.390759855019496,562.573885650292141,767.976992244660551
728.429499412646919,789.182773552307367,156.799055057646910
354.691436439887411,818.703807453620698,-160.694419322449335
467.272379243080422,313.743248803625647,-491.124921300832852
-498.106575928075188,425.765635815146311,128.261236371669611
-770.145943561364220,241.821564878723677,-665.395904998724973
-4.900108432506840,170.521975158999112,-567.468378624845172
65.663851370324892,733.721093269542280,-434.109277254331801
278.763426638316332,424.966796563150524,-77.895049776922860
116.450354169473258,132.315768854526084,194.194878830424841
-416.411526495579665,341.653789105717522,-573.536561732524092
900.152994331379887,458.109624706411353,120.282021796009303
-265.668335730235867,576.790337627764529,-165.040502848496885
-630.478108691021816,72.926729928509943,-25.644512712253572
-204.248671079605856,543.874066170541369,-38.541440005885192
688.143153972481969,802.260038484706229,3.727718418706786
-495.650995059828915,506.230734876550457,-265.804550103652787
-882.568985096661208,61.657628890174493,-875.726806461027309
-215.877821820442705,370.341152139404244,930.414548538883992
365.320353534140168,723.086244684531152,-268.735858568786284
-74.036932269029080,589.464191981022282,265.222591056483225
942.491728453074074,167.505489921186978,-405.374208457336863
879.541113797708704,841.478402030929260,-546.909547045103977
-508.868343905748418,717.204907535579764,-438.183195515460966
318.057068621849112,739.575873800587601,949.555756253279014
432.152600214829590,133.990785161430722,52.107421831688953
-608.768768312941688,182.483801471945299,638.671204042338104
-999.768057469716041,416.435769747268580,378.733485992058604
554.064726176124168,723.896679569147182,-405.974082526072721
593.731066934340561,866.863314411708984,-844.389820435422280
-51.117033262918312,532.873239949295453,-454.311931639218756
-14.187994060674441,790.566795399050079,-251.371238905984796
638.486075894913711,286.411218985244147,275.613190261414729
646.724198025875012,506.876955425996186,703.652390052361625
285.082866889471234,638.234382221650662,555.508816119060157
-456.014273561497816,413.120249147522770,466.216082144935399
988.164821191337751,428.695909869743559,-565.062687699486787
884.117902409013368,680.188838466406310,-447.466448582012163
-458.430136351369015,107.585607703248513,-612.513560065751221
479.969764886636312,727.814174691817016,621.711161785569175
815.968990108756770,539.206844086054048,-964.994003365861317
-906.079368179082849,881.652356491763499,691.890337461277340
306.555373444378802,617.049262425817346,-609.254336072316619
-13.808534658719395,364.491713654580451,942.736205884334140
-504.123437892666914,601.200713709607612,-23.584023049008920
-894.077964353211541,727.276186992535258,-383.650208764375861
846.819532145746052,232.037098492317000,-158.005000566186368
901.987486929256647,982.207793488468951,36.646746287050519
-532.424095406465653,602.155801023442677,190.562526929051501
-944.357392520671169,403.792385285986256,-614.019910680863859
-120.881558636085174,369.076592657855201,-693.332948540132065
125.312210976285314,436.431060256430442,-699.689291579384872
-164.230131629846483,98.912211893553874,926.336410465695280
-863.539343829610857,791.456218334562209,212.707694642278057
-565.656663578546727,401.156169331001024,-169.185529764357398
-623.216244225260198,646.506097239376913,929.656234902876577
593.548510476874071,608.904260543861596,-419.329582458223740
648.526714310119360,837.846221203704204,-113.174024768887762
878.063642606749227,542.138660255944728,-597.665244864481224
-919.269532888150820,981.723948267969945,-256.248566601261018
303.921968311975434,840.438555617798215,60.760631172045123
332.354937429780193,952.913769405492303,613.314578781905539
354.104956447970153,660.595331944264785,97.188361719667910
672.088248706098284,597.591199463224370,580.809571315267931
809.433540102566894,271.421344459672355,-566.116496474853079
359.164272635563748,102.320707692966181,-147.723257360246294
-370.440689074119859,648.486881004242605,-640.327751755251484
